shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8000008,42.329475,-71.181363,200022,
8000008,42.329672,-71.182342,200023,
8000008,42.329764,-71.182767,200024,
8000008,42.330109,-71.184504,200025,
8000008,42.330268,-71.185371,200026,
8000008,42.330339,-71.186046,200027,
8000008,42.330379,-71.186831,200028,
8000008,42.330391,-71.187228,200029,
8000008,42.330388,-71.187575,200030,
8000008,42.330372,-71.18808,200031,
8000008,42.330301,-71.188851,200032,
8000008,42.330182,-71.189636,200033,
8000008,42.330042,-71.190322,200034,
8000008,42.329906,-71.190887,200035,
8000008,42.329879,-71.19098,200036,
8000008,42.329833,-71.191115,200037,
8000008,42.329741,-71.191414,200038,
8000008,42.329503,-71.192083,200039,
8000008,42.329388,-71.192359,200040,
8000008,42.329367,-71.19241,200041,
8000008,42.329367,-71.19241,210001,
8000008,42.32924,-71.192719,210002,
8000008,42.329009,-71.193243,210003,
8000008,42.32895,-71.193371,210004,
