shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
p_902146,40.734516418160695,-74.03361575487112,41,5240.513566890001
p_902146,40.7349979421127,-74.03334862130977,42,5298.552450710001
p_902146,40.735242310429385,-74.03308800531438,43,5333.495910590001
p_902146,40.73546838202773,-74.03271315147578,44,5373.9048442700005
p_902146,40.73560750262976,-74.03229086715099,45,5412.77731208
p_902146,40.73563068936866,-74.03206595484829,46,5431.94945215
p_902146,40.735637645386504,-74.03162072028746,47,5469.56654978
p_902146,40.73556927605023,-74.02992145422517,48,5613.30504755
p_902146,40.735573751509605,-74.02966747863131,49,5634.76425746
p_902146,40.73563640791099,-74.02924812358108,50,5670.864265200001
p_902146,40.735626747157596,-74.02919279975175,51,5675.65905437
p_902146,40.735625048717424,-74.02926452739118,52,5681.720856370001
p_902146,40.73556900016004,-74.02973972300344,53,5722.340559310001
p_902146,40.735619955,-74.031971875,54,5910.97645204
p_902146,40.735577392,-74.032304588,55,5939.47556839
p_902146,40.735450254,-74.03267708,56,5973.9625994200005
p_902146,40.735249633,-74.033075399,57,6014.31624755
p_902146,40.734771609,-74.033442679,58,6075.80149223
p_902146,40.733938764,-74.033722679,59,6171.26438149
p_902146,40.733121278,-74.033935966,60,6263.81581523
p_902146,40.731994934,-74.034056953,61,6389.31175864
p_902146,40.731634086,-74.034115017,62,6429.68255013
p_902146,40.73076291,-74.034301785,63,6527.7036222
p_902146,40.730417186,-74.034428781,64,6567.5665861
p_902146,40.729801133,-74.034576674,65,6637.10992609
p_902146,40.729054756,-74.034691826,66,6720.56301819
p_902146,40.72859136,-74.03466006,67,6772.09245269
p_902146,40.728288765,-74.034586745,68,6806.26125518
p_902146,40.727721463,-74.034478638,69,6869.917937990001
p_902146,40.727485467,-74.034478638,70,6896.12497435
p_902146,40.727401725,-74.034482943,71,6905.43151886
p_902146,40.72699589,-74.034602337,72,6951.6138856200005
p_902146,40.727034904153555,-74.03462606179693,73,6956.38751252
p_902146,40.72620426178244,-74.03517410090686,74,7059.59681986
p_902146,40.72505040482483,-74.03575458020347,75,7196.79509048
p_902146,40.72413591667433,-74.03600098970587,76,7300.45951793
p_902146,40.72315251493578,-74.03617569495272,77,7410.65783885
p_902146,40.72183729391682,-74.03643084126743,78,7558.29345962
p_902146,40.71919076358276,-74.03688693375108,79,7854.702286690001
p_902146,40.71847463626651,-74.03701662383745,80,7934.978518620001
p_902146,40.71803246468673,-74.03742328407041,81,7994.90883619
p_902146,40.71799711363295,-74.03775754905944,82,8023.423322600001
p_902146,40.718176814628265,-74.03855045670802,83,8093.327074330001
p_902146,40.718681766,-74.040132176,84,8238.25720566
p_902146,40.71919079150868,-74.0418208388326,85,8391.72444455
p_902146,40.71944753784177,-74.04257141691966,86,8461.25594568
p_902146,40.71945598507321,-74.0425862774338,87,8462.82324254
p_902146,40.71966434977588,-74.04329215184134,88,8526.79440375
p_902146,40.720358764707555,-74.04554735679908,89,8732.349906720001
p_902146,40.72166370599234,-74.04967570218803,90,9110.05423182
p_902146,40.72213247202157,-74.05127050814957,91,9254.50189256
p_902146,40.72256889329424,-74.05269340236173,92,9384.11957117
p_902146,40.72334184665934,-74.054145978497,93,9533.88157211
p_902146,40.724568689814106,-74.05512688024041,94,9693.34578395
p_902146,40.72585526148393,-74.05591438774817,95,9850.949221750001
p_902146,40.726781604841875,-74.05658872265637,96,9968.539893770001
p_902146,40.72821643756751,-74.05811526315424,97,10173.52662568
p_902146,40.7292080922922,-74.05914811821462,98,10314.026579790001
p_902146,40.729963779892216,-74.05978173755237,99,10413.562429200001
p_902146,40.73049023874324,-74.06032786142866,100,10488.03602456
p_902146,40.730943496770266,-74.06100401480874,101,10564.16804674
p_902146,40.73142851254198,-74.06182647367673,102,10652.0779263
p_902146,40.73220650406378,-74.06272563599431,103,10767.115115640001
p_902146,40.73277343346365,-74.06313893734854,104,10839.104722020002
