shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S10014,45.521025,-73.658949,90013,23.708
S10014,45.521289,-73.659878,90014,23.786
S10014,45.521849,-73.661854,90015,23.952
S10014,45.521849,-73.661854,100001,23.952
S10014,45.522251,-73.663273,100002,24.072
S10014,45.522309,-73.663479,100003,24.089
S10014,45.522469,-73.664043,100004,24.137
S10014,45.522629,-73.664607,100005,24.184
S10014,45.523057,-73.666116,100006,24.311
S10014,45.523259,-73.666822,100007,24.371
S10014,45.523568,-73.667885,100008,24.461
S10014,45.523718,-73.668399,100009,24.504
S10014,45.523868,-73.668914,100010,24.548
S10014,45.523975,-73.669283,100011,24.579
S10014,45.524181,-73.669993,100012,24.639
S10014,45.524291,-73.670369,100013,24.671
S10014,45.524442,-73.670890,100014,24.715
S10014,45.524902,-73.672490,100015,24.850
S10014,45.524902,-73.672490,110001,24.850
S10014,45.525065,-73.673055,110002,24.898
S10014,45.525406,-73.674241,110003,24.998
S10014,45.526757,-73.678931,110004,25.394
S10014,45.526975,-73.679690,110005,25.458
S10014,45.527401,-73.681170,110006,25.583
S10014,45.527827,-73.682651,110007,25.708
S10014,45.528063,-73.683474,110008,25.777
S10014,45.528171,-73.683846,110009,25.808
S10014,45.528231,-73.684053,110010,25.826
S10014,45.528289,-73.684261,110011,25.843
S10014,45.528379,-73.684598,110012,25.872
S10014,45.528463,-73.684939,110013,25.900
S10014,45.528542,-73.685282,110014,25.928
S10014,45.528615,-73.685628,110015,25.956
S10014,45.528682,-73.685975,110016,25.984
S10014,45.528743,-73.686326,110017,26.013
S10014,45.528799,-73.686677,110018,26.041
S10014,45.528849,-73.687032,110019,26.069
S10014,45.528893,-73.687387,110020,26.097
S10014,45.528931,-73.687744,110021,26.125
S10014,45.528934,-73.687770,110022,26.127
S10014,45.528936,-73.687794,110023,26.129
S10014,45.528939,-73.687821,110024,26.131
S10014,45.528941,-73.687845,110025,26.133
S10014,45.528943,-73.687871,110026,26.135
S10014,45.528945,-73.687896,110027,26.137
S10014,45.528948,-73.687922,110028,26.139
S10014,45.528949,-73.687946,110029,26.141
S10014,45.528952,-73.687973,110030,26.143
S10014,45.528954,-73.687997,110031,26.145
S10014,45.528971,-73.688256,110032,26.165
S10014,45.528984,-73.688516,110033,26.186
S10014,45.528989,-73.688777,110034,26.206
S10014,45.528988,-73.689037,110035,26.226
S10014,45.528985,-73.689197,110036,26.239
S10014,45.528980,-73.689357,110037,26.251
S10014,45.528953,-73.690272,110038,26.323
S10014,45.528953,-73.690272,120001,26.323
S10014,45.528933,-73.690947,120002,26.376
S10014,45.528928,-73.691107,120003,26.388
S10014,45.528922,-73.691267,120004,26.401
S10014,45.528909,-73.691501,120005,26.419
S10014,45.528891,-73.691736,120006,26.438
S10014,45.528868,-73.691968,120007,26.456
S10014,45.528841,-73.692200,120008,26.474
S10014,45.528807,-73.692430,120009,26.493
S10014,45.528803,-73.692455,120010,26.494
S10014,45.528800,-73.692480,120011,26.497
S10014,45.528796,-73.692505,120012,26.498
S10014,45.528792,-73.692530,120013,26.500
S10014,45.528788,-73.692555,120014,26.502
S10014,45.528783,-73.692580,120015,26.505
S10014,45.528780,-73.692604,120016,26.506
S10014,45.528775,-73.692630,120017,26.509
S10014,45.528771,-73.692654,120018,26.511
S10014,45.528766,-73.692680,120019,26.513
S10014,45.528703,-73.693034,120020,26.541
S10014,45.528634,-73.693387,120021,26.570
S10014,45.528562,-73.693738,120022,26.598
S10014,45.528484,-73.694086,120023,26.627
S10014,45.528401,-73.694433,120024,26.655
S10014,45.528348,-73.694644,120025,26.673
S10014,45.528293,-73.694853,120026,26.690
S10014,45.528236,-73.695063,120027,26.708
S10014,45.528178,-73.695270,120028,26.725
S10014,45.528117,-73.695478,120029,26.743
S10014,45.528056,-73.695685,120030,26.760
S10014,45.527991,-73.695889,120031,26.778
S10014,45.527926,-73.696093,120032,26.795
S10014,45.527805,-73.696456,120033,26.827
S10014,45.527704,-73.696742,120034,26.852
S10014,45.527602,-73.697026,120035,26.877
S10014,45.527389,-73.697617,120036,26.928
S10014,45.527177,-73.698206,120037,26.980
S10014,45.526965,-73.698796,120038,27.032
S10014,45.526752,-73.699385,120039,27.084
S10014,45.526571,-73.699895,120040,27.128
S10014,45.526392,-73.700409,120041,27.173
S10014,45.526367,-73.700481,120042,27.179
S10014,45.526265,-73.700780,120043,27.205
S10014,45.526129,-73.701173,120044,27.239
S10014,45.525939,-73.701724,120045,27.288
S10014,45.525744,-73.702271,120046,27.335
S10014,45.525600,-73.702669,120047,27.370
S10014,45.524299,-73.706283,120048,27.688
S10014,45.523888,-73.707423,120049,27.788
S10014,45.523282,-73.709104,120050,27.935
S10014,45.523110,-73.709589,120051,27.978
S10014,45.522940,-73.710076,120052,28.020
S10014,45.522694,-73.710791,120053,28.082
S10014,45.522523,-73.711278,120054,28.125
S10014,45.522351,-73.711762,120055,28.167
S10014,45.522058,-73.712574,120056,28.238
S10014,45.522058,-73.712574,130001,28.238
S10014,45.521740,-73.713455,130002,28.316
S10014,45.521587,-73.713862,130003,28.352
S10014,45.521431,-73.714268,130004,28.388
S10014,45.520710,-73.716103,130005,28.552
S10014,45.520552,-73.716522,130006,28.589
S10014,45.520397,-73.716944,130007,28.627
S10014,45.519313,-73.719963,130008,28.892
S10014,45.519050,-73.720695,130009,28.956
S10014,45.518798,-73.721405,130010,29.018
S10014,45.518712,-73.721644,130011,29.039
S10014,45.518535,-73.722136,130012,29.082
S10014,45.518337,-73.722689,130013,29.130
S10014,45.518139,-73.723241,130014,29.179
S10014,45.517925,-73.723838,130015,29.231
S10014,45.517756,-73.724308,130016,29.273
S10014,45.517586,-73.724778,130017,29.314
S10014,45.517417,-73.725247,130018,29.355
S10014,45.517249,-73.725718,130019,29.396
S10014,45.517080,-73.726188,130020,29.438
S10014,45.516910,-73.726659,130021,29.479
S10014,45.516741,-73.727129,130022,29.520
S10014,45.516573,-73.727598,130023,29.561
S10014,45.516280,-73.728412,130024,29.633
S10014,45.516059,-73.729028,130025,29.687
S10014,45.515837,-73.729644,130026,29.741
S10014,45.515748,-73.729893,130027,29.763
S10014,45.515600,-73.730314,130028,29.799
S10014,45.515577,-73.730382,130029,29.805
S10014,45.515454,-73.730734,130030,29.836
S10014,45.515454,-73.730734,130031,29.836
S10014,45.515210,-73.731448,130032,29.898
S10014,45.515042,-73.731933,130033,29.940
S10014,45.514966,-73.732149,130034,29.959
S10014,45.514871,-73.732416,130035,29.983
S10014,45.514871,-73.732416,130036,29.983
S10014,45.513402,-73.736509,130037,30.342
S10014,45.512771,-73.738410,130038,30.506
S10014,45.512725,-73.738556,130039,30.518
S10014,45.512679,-73.738703,130040,30.531
S10014,45.512673,-73.738724,130041,30.533
S10014,45.512597,-73.738954,130042,30.552
S10014,45.512546,-73.739097,130043,30.565
S10014,45.512495,-73.739240,130044,30.578
S10014,45.512383,-73.739554,130045,30.605
S10014,45.512271,-73.739869,130046,30.633
S10014,45.511874,-73.740975,130047,30.730
S10014,45.511735,-73.741365,130048,30.764
S10014,45.511597,-73.741754,130049,30.798
S10014,45.511524,-73.741953,130050,30.815
S10014,45.511450,-73.742151,130051,30.833
S10014,45.511443,-73.742169,130052,30.834
S10014,45.510865,-73.743680,130053,30.969
S10014,45.510657,-73.744287,130054,31.021
S10014,45.510443,-73.744891,130055,31.074
S10014,45.509239,-73.748255,130056,31.369
S10014,45.509206,-73.748348,130057,31.378
S10014,45.508992,-73.748937,130058,31.429
S10014,45.508925,-73.749120,130059,31.445
S10014,45.505873,-73.757370,130060,32.174
S10014,45.505647,-73.757988,130061,32.228
S10014,45.505398,-73.758677,130062,32.289
S10014,45.505348,-73.758819,130063,32.301
S10014,45.505297,-73.758962,130064,32.314
S10014,45.505156,-73.759370,130065,32.349
S10014,45.505021,-73.759782,130066,32.385
S10014,45.504893,-73.760199,130067,32.420
S10014,45.504770,-73.760619,130068,32.456
S10014,45.504653,-73.761042,130069,32.491
S10014,45.504543,-73.761470,130070,32.527
S10014,45.504440,-73.761900,130071,32.562
S10014,45.504342,-73.762333,130072,32.598
S10014,45.504251,-73.762769,130073,32.633
S10014,45.504167,-73.763208,130074,32.669
S10014,45.504088,-73.763649,130075,32.705
S10014,45.504017,-73.764091,130076,32.740
S10014,45.503952,-73.764537,130077,32.776
S10014,45.503894,-73.764984,130078,32.811
S10014,45.503874,-73.765141,130079,32.824
S10014,45.503856,-73.765300,130080,32.836
S10014,45.503781,-73.765933,130081,32.886
S10014,45.503632,-73.767195,130082,32.986
S10014,45.503178,-73.771050,130083,33.292
S10014,45.503125,-73.771491,130084,33.327
S10014,45.503073,-73.771932,130085,33.362
S10014,45.503021,-73.772375,130086,33.397
S10014,45.502969,-73.772816,130087,33.432
S10014,45.502868,-73.773669,130088,33.499
S10014,45.502808,-73.774173,130089,33.539
S10014,45.502750,-73.774678,130090,33.579
S10014,45.502690,-73.775183,130091,33.619
S10014,45.502630,-73.775687,130092,33.659
S10014,45.502618,-73.775787,130093,33.667
S10014,45.502581,-73.776103,130094,33.692
S10014,45.502548,-73.776419,130095,33.717
S10014,45.502526,-73.776662,130096,33.736
S10014,45.502507,-73.776906,130097,33.756
S10014,45.502493,-73.777149,130098,33.775
S10014,45.502483,-73.777394,130099,33.794
S10014,45.502476,-73.777638,130100,33.813
S10014,45.502473,-73.777884,130101,33.832
S10014,45.502473,-73.778128,130102,33.851
S10014,45.502477,-73.778372,130103,33.870
S10014,45.502487,-73.778664,130104,33.893
S10014,45.502502,-73.778956,130105,33.916
S10014,45.502515,-73.779147,130106,33.931
S10014,45.502529,-73.779338,130107,33.946
S10014,45.502547,-73.779528,130108,33.961
S10014,45.502566,-73.779718,130109,33.976
S10014,45.502588,-73.779907,130110,33.991
S10014,45.502613,-73.780095,130111,34.006
S10014,45.502639,-73.780284,130112,34.021
S10014,45.502668,-73.780471,130113,34.036
S10014,45.502724,-73.780800,130114,34.063
S10014,45.502786,-73.781126,130115,34.089
S10014,45.502852,-73.781433,130116,34.114
S10014,45.502920,-73.781738,130117,34.139
S10014,45.503026,-73.782212,130118,34.178
S10014,45.503133,-73.782687,130119,34.217
S10014,45.503357,-73.783678,130120,34.298
S10014,45.503522,-73.784410,130121,34.358
S10014,45.503687,-73.785141,130122,34.418
S10014,45.503871,-73.785959,130123,34.485
S10014,45.503871,-73.785959,140001,34.485
S10014,45.504122,-73.787072,140002,34.577
S10014,45.504256,-73.787669,140003,34.626
S10014,45.504369,-73.788162,140004,34.666
S10014,45.504484,-73.788654,140005,34.707
S10014,45.504486,-73.788658,140006,34.707
S10014,45.504769,-73.789850,140007,34.805
S10014,45.504875,-73.790299,140008,34.843
S10014,45.504999,-73.790840,140009,34.887
S10014,45.505017,-73.790918,140010,34.893
S10014,45.506667,-73.798248,140011,35.495
S10014,45.506809,-73.798895,140012,35.548
S10014,45.507315,-73.801226,140013,35.738
S10014,45.507401,-73.801623,140014,35.771
S10014,45.507487,-73.802020,140015,35.803
S10014,45.507574,-73.802417,140016,35.836
S10014,45.507660,-73.802816,140017,35.868
S10014,45.507694,-73.802971,140018,35.881
S10014,45.507727,-73.803123,140019,35.894
S10014,45.507760,-73.803277,140020,35.906
S10014,45.507828,-73.803577,140021,35.931
S10014,45.507898,-73.803877,140022,35.956
S10014,45.507935,-73.804028,140023,35.968
S10014,45.507971,-73.804179,140024,35.980
S10014,45.508003,-73.804312,140025,35.992
S10014,45.508126,-73.804817,140026,36.033
S10014,45.508249,-73.805323,140027,36.075
S10014,45.508371,-73.805828,140028,36.117
S10014,45.508494,-73.806333,140029,36.158
S10014,45.508829,-73.807716,140030,36.273
S10014,45.508862,-73.807856,140031,36.284
S10014,45.508948,-73.808220,140032,36.314
S10014,45.509033,-73.808585,140033,36.344
S10014,45.509052,-73.808669,140034,36.351
S10014,45.509846,-73.812202,140035,36.641
S10014,45.509846,-73.812202,150001,36.641
S10014,45.510165,-73.813617,150002,36.757
S10014,45.510286,-73.814147,150003,36.801
S10014,45.510410,-73.814677,150004,36.844
S10014,45.510537,-73.815205,150005,36.888
S10014,45.510538,-73.815207,150006,36.888
S10014,45.510686,-73.815812,150007,36.938
S10014,45.510834,-73.816417,150008,36.988
S10014,45.510834,-73.816418,150009,36.988
S10014,45.510963,-73.816953,150010,37.032
S10014,45.511088,-73.817487,150011,37.076
S10014,45.511211,-73.818024,150012,37.120
S10014,45.511385,-73.818799,150013,37.184
S10014,45.511522,-73.819409,150014,37.234
S10014,45.511659,-73.820018,150015,37.284
S10014,45.511864,-73.820934,150016,37.359
S10014,45.512001,-73.821556,150017,37.410
S10014,45.512130,-73.822181,150018,37.461
S10014,45.512254,-73.822808,150019,37.511
S10014,45.512371,-73.823438,150020,37.562
S10014,45.512481,-73.824070,150021,37.613
S10014,45.512556,-73.824522,150022,37.650
S10014,45.512627,-73.824974,150023,37.686
S10014,45.512695,-73.825429,150024,37.722
S10014,45.512761,-73.825883,150025,37.758
S10014,45.512832,-73.826415,150026,37.801
S10014,45.512899,-73.826949,150027,37.843
S10014,45.512962,-73.827483,150028,37.885
S10014,45.513020,-73.828020,150029,37.928
S10014,45.513150,-73.829270,150030,38.026
S10014,45.513158,-73.829359,150031,38.034
S10014,45.513171,-73.829486,150032,38.044
S10014,45.513185,-73.829613,150033,38.054
S10014,45.513227,-73.830079,150034,38.090
S10014,45.513239,-73.830207,150035,38.100
S10014,45.513248,-73.830334,150036,38.110
S10014,45.513255,-73.830412,150037,38.117
S10014,45.513349,-73.831577,150038,38.208
S10014,45.513358,-73.831704,150039,38.218
S10014,45.513370,-73.831832,150040,38.228
S10014,45.513412,-73.832292,150041,38.264
S10014,45.513425,-73.832419,150042,38.275
S10014,45.513438,-73.832545,150043,38.285
S10014,45.513616,-73.834261,150044,38.420
S10014,45.513694,-73.835021,150045,38.480
S10014,45.514433,-73.842161,150046,39.044
S10014,45.514511,-73.842920,150047,39.104
S10014,45.514534,-73.843142,150048,39.121
S10014,45.514561,-73.843395,150049,39.141
S10014,45.514592,-73.843646,150050,39.161
S10014,45.514624,-73.843859,150051,39.178
S10014,45.514661,-73.844069,150052,39.195
S10014,45.514703,-73.844278,150053,39.212
S10014,45.514752,-73.844483,150054,39.229
S10014,45.514806,-73.844686,150055,39.246
S10014,45.514864,-73.844886,150056,39.263
S10014,45.514926,-73.845074,150057,39.279
S10014,45.514993,-73.845259,150058,39.295
S10014,45.515063,-73.845441,150059,39.312
S10014,45.515139,-73.845618,150060,39.328
S10014,45.515217,-73.845789,150061,39.344
S10014,45.515299,-73.845956,150062,39.359
S10014,45.515386,-73.846118,150063,39.375
S10014,45.515477,-73.846276,150064,39.391
S10014,45.515572,-73.846429,150065,39.407
S10014,45.515695,-73.846614,150066,39.427
S10014,45.515822,-73.846796,150067,39.447
S10014,45.517250,-73.848839,150068,39.672
S10014,45.517347,-73.848979,150069,39.688
S10014,45.517445,-73.849122,150070,39.703
S10014,45.517546,-73.849276,150071,39.720
S10014,45.517645,-73.849433,150072,39.736
S10014,45.517736,-73.849583,150073,39.752
S10014,45.517826,-73.849735,150074,39.767
S10014,45.517884,-73.849831,150075,39.777
S10014,45.518232,-73.850418,150076,39.837
S10014,45.518292,-73.850520,150077,39.847
S10014,45.518381,-73.850671,150078,39.863
S10014,45.518473,-73.850822,150079,39.878
S10014,45.518569,-73.850974,150080,39.895
S10014,45.518669,-73.851126,150081,39.911
S10014,45.518766,-73.851267,150082,39.926
S10014,45.518863,-73.851409,150083,39.942
S10014,45.518935,-73.851512,150084,39.953
S10014,45.519316,-73.852057,150085,40.013
S10014,45.519825,-73.852787,150086,40.093
S10014,45.519825,-73.852787,160001,40.093
S10014,45.520101,-73.853180,160002,40.137
S10014,45.520337,-73.853516,160003,40.174
S10014,45.520459,-73.853687,160004,40.193
S10014,45.520843,-73.854226,160005,40.253
S10014,45.521001,-73.854447,160006,40.277
S10014,45.521238,-73.854783,160007,40.315
S10014,45.521296,-73.854865,160008,40.324
S10014,45.521676,-73.855410,160009,40.384
S10014,45.521750,-73.855517,160010,40.395
S10014,45.521990,-73.855864,160011,40.433
S10014,45.522107,-73.856041,160012,40.452
S10014,45.522222,-73.856222,160013,40.471
S10014,45.522341,-73.856424,160014,40.492
S10014,45.522455,-73.856632,160015,40.513
S10014,45.522564,-73.856845,160016,40.533
S10014,45.522666,-73.857065,160017,40.554
S10014,45.522765,-73.857290,160018,40.574
S10014,45.522843,-73.857483,160019,40.592
S10014,45.522918,-73.857681,160020,40.609
S10014,45.522988,-73.857882,160021,40.627
S10014,45.523054,-73.858085,160022,40.644
S10014,45.523128,-73.858334,160023,40.665
S10014,45.523194,-73.858587,160024,40.687
S10014,45.523256,-73.858842,160025,40.708
S10014,45.523309,-73.859099,160026,40.729
S10014,45.523357,-73.859361,160027,40.750
S10014,45.523388,-73.859554,160028,40.765
S10014,45.523414,-73.859749,160029,40.781
S10014,45.523438,-73.859945,160030,40.796
S10014,45.523457,-73.860142,160031,40.812
S10014,45.523472,-73.860327,160032,40.826
S10014,45.523484,-73.860512,160033,40.841
S10014,45.523492,-73.860699,160034,40.855
S10014,45.523498,-73.860943,160035,40.874
S10014,45.523500,-73.861186,160036,40.894
S10014,45.523497,-73.861672,160037,40.931
S10014,45.523488,-73.862586,160038,41.003
S10014,45.523488,-73.862586,170001,41.003
S10014,45.523480,-73.863422,170002,41.068
S10014,45.523472,-73.864190,170003,41.128
S10014,45.523451,-73.866233,170004,41.288
S10014,45.523448,-73.866493,170005,41.308
S10014,45.523439,-73.867361,170006,41.376
S10014,45.523432,-73.868112,170007,41.435
S10014,45.523428,-73.868752,170008,41.485
S10014,45.523428,-73.868752,170009,41.485
S10014,45.523430,-73.868965,170010,41.501
S10014,45.523436,-73.869179,170011,41.518
S10014,45.523445,-73.869391,170012,41.535
S10014,45.523445,-73.869391,170013,41.535
S10014,45.523461,-73.869654,170014,41.555
S10014,45.523485,-73.869915,170015,41.576
S10014,45.523515,-73.870175,170016,41.596
S10014,45.523552,-73.870433,170017,41.617
S10014,45.523594,-73.870689,170018,41.637
S10014,45.523644,-73.870943,170019,41.658
S10014,45.523699,-73.871194,170020,41.679
S10014,45.523762,-73.871443,170021,41.699
S10014,45.523830,-73.871688,170022,41.720
S10014,45.523904,-73.871929,170023,41.740
S10014,45.523985,-73.872166,170024,41.761
S10014,45.524072,-73.872398,170025,41.782
S10014,45.524072,-73.872398,170026,41.782
S10014,45.524146,-73.872584,170027,41.798
S10014,45.524223,-73.872765,170028,41.815
S10014,45.524305,-73.872945,170029,41.831
S10014,45.524305,-73.872945,170030,41.831
S10014,45.524390,-73.873120,170031,41.848
S10014,45.524479,-73.873292,170032,41.865
S10014,45.524571,-73.873459,170033,41.881
S10014,45.524571,-73.873459,170034,41.881
S10014,45.524682,-73.873649,170035,41.901
S10014,45.524799,-73.873834,170036,41.920
S10014,45.524919,-73.874014,170037,41.940
S10014,45.525043,-73.874187,170038,41.959
S10014,45.525171,-73.874354,170039,41.978
S10014,45.525171,-73.874354,170040,41.978
S10014,45.525284,-73.874493,170041,41.995
S10014,45.525400,-73.874630,170042,42.011
S10014,45.525518,-73.874761,170043,42.028
S10014,45.525518,-73.874761,170044,42.028
S10014,45.525878,-73.875145,170045,42.078
S10014,45.525878,-73.875145,170046,42.078
S10014,45.526207,-73.875491,170047,42.124
S10014,45.526536,-73.875839,170048,42.169
S10014,45.526865,-73.876186,170049,42.215
S10014,45.527194,-73.876532,170050,42.260
S10014,45.527549,-73.876906,170051,42.309
S10014,45.527828,-73.877201,170052,42.348
S10014,45.528108,-73.877495,170053,42.386
S10014,45.528340,-73.877739,170054,42.419
S10014,45.529823,-73.879302,170055,42.624
S10014,45.530167,-73.879664,170056,42.671
S10014,45.530510,-73.880025,170057,42.719
S10014,45.530785,-73.880316,170058,42.757
S10014,45.531147,-73.880698,170059,42.807
S10014,45.531508,-73.881078,170060,42.857
S10014,45.531725,-73.881307,170061,42.887
S10014,45.532159,-73.881765,170062,42.947
S10014,45.532620,-73.882249,170063,43.010
S10014,45.533054,-73.882707,170064,43.070
S10014,45.534360,-73.884084,170065,43.251
S10014,45.534613,-73.884351,170066,43.286
S10014,45.534867,-73.884618,170067,43.321
S10014,45.535566,-73.885354,170068,43.418
S10014,45.535783,-73.885583,170069,43.448
