shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2020434,51.052236,-113.982911,60020,9.262
2020434,51.052133,-113.983129,60021,9.281
2020434,51.052041,-113.983362,60022,9.300
2020434,51.052016,-113.983432,60023,9.306
2020434,51.051966,-113.983591,60024,9.318
2020434,51.051916,-113.983766,60025,9.332
2020434,51.051818,-113.984180,60026,9.363
2020434,51.051604,-113.985191,60027,9.437
2020434,51.051516,-113.985571,60028,9.466
2020434,51.051441,-113.985872,60029,9.489
2020434,51.051353,-113.986198,60030,9.513
2020434,51.051271,-113.986479,60031,9.535
2020434,51.051177,-113.986781,60032,9.559
2020434,51.051087,-113.987054,60033,9.580
2020434,51.050975,-113.987370,60034,9.606
2020434,51.050875,-113.987634,60035,9.627
2020434,51.050755,-113.987935,60036,9.652
2020434,51.050622,-113.988247,60037,9.679
2020434,51.050510,-113.988497,60038,9.700
2020434,51.050357,-113.988816,60039,9.728
2020434,51.050202,-113.989118,60040,9.756
2020434,51.049722,-113.990011,60041,9.838
2020434,51.049481,-113.990459,60042,9.879
2020434,51.048538,-113.992209,60043,10.041
2020434,51.048264,-113.992711,60044,10.087
2020434,51.047109,-113.994761,60045,10.280
2020434,51.047109,-113.994761,70001,10.280
2020434,51.046989,-113.994975,70002,10.300
2020434,51.046857,-113.995219,70003,10.323
2020434,51.046733,-113.995456,70004,10.344
2020434,51.046620,-113.995685,70005,10.365
2020434,51.046515,-113.995910,70006,10.384
2020434,51.046404,-113.996157,70007,10.406
2020434,51.046306,-113.996387,70008,10.425
2020434,51.046218,-113.996604,70009,10.443
2020434,51.046133,-113.996827,70010,10.461
2020434,51.046005,-113.997187,70011,10.491
2020434,51.045886,-113.997550,70012,10.519
2020434,51.045804,-113.997820,70013,10.540
2020434,51.045711,-113.998154,70014,10.566
2020434,51.045619,-113.998508,70015,10.593
2020434,51.045529,-113.998898,70016,10.622
2020434,51.045466,-113.999203,70017,10.644
2020434,51.045408,-113.999512,70018,10.667
2020434,51.045356,-113.999812,70019,10.689
2020434,51.045307,-114.000145,70020,10.713
2020434,51.045275,-114.000388,70021,10.730
2020434,51.045242,-114.000674,70022,10.751
2020434,51.045206,-114.001029,70023,10.776
2020434,51.045181,-114.001346,70024,10.798
2020434,51.045160,-114.001697,70025,10.823
2020434,51.045145,-114.002036,70026,10.847
2020434,51.045141,-114.002235,70027,10.861
2020434,51.045138,-114.002459,70028,10.876
2020434,51.045139,-114.002867,70029,10.905
2020434,51.045151,-114.003291,70030,10.935
2020434,51.045164,-114.003576,70031,10.955
2020434,51.045179,-114.003826,70032,10.972
2020434,51.045204,-114.004163,70033,10.996
2020434,51.045234,-114.004497,70034,11.020
2020434,51.045296,-114.005067,70035,11.060
2020434,51.045329,-114.005322,70036,11.079
2020434,51.045372,-114.005629,70037,11.101
2020434,51.045414,-114.005901,70038,11.120
2020434,51.045501,-114.006398,70039,11.156
2020434,51.045540,-114.006601,70040,11.171
2020434,51.045540,-114.006601,80001,11.171
2020434,51.045555,-114.006681,80002,11.177
2020434,51.045622,-114.007004,80003,11.201
2020434,51.045714,-114.007402,80004,11.231
2020434,51.045788,-114.007704,80005,11.253
2020434,51.045901,-114.008121,80006,11.285
2020434,51.045985,-114.008417,80007,11.308
2020434,51.046071,-114.008706,80008,11.330
2020434,51.046233,-114.009216,80009,11.370
2020434,51.046352,-114.009575,80010,11.399
2020434,51.046650,-114.010428,80011,11.467
2020434,51.047650,-114.013257,80012,11.695
2020434,51.047758,-114.013583,80013,11.721
2020434,51.047853,-114.013896,80014,11.745
2020434,51.047943,-114.014230,80015,11.771
2020434,51.048017,-114.014532,80016,11.793
2020434,51.048080,-114.014822,80017,11.815
2020434,51.048136,-114.015108,80018,11.836
2020434,51.048190,-114.015434,80019,11.859
2020434,51.048250,-114.015867,80020,11.890
2020434,51.048288,-114.016199,80021,11.914
2020434,51.048317,-114.016553,80022,11.939
2020434,51.048336,-114.016876,80023,11.962
2020434,51.048349,-114.017231,80024,11.987
2020434,51.048354,-114.017529,80025,12.008
2020434,51.048350,-114.017858,80026,12.031
2020434,51.048334,-114.018319,80027,12.063
2020434,51.048315,-114.018628,80028,12.085
2020434,51.048287,-114.018997,80029,12.111
2020434,51.048250,-114.019370,80030,12.137
2020434,51.048205,-114.019747,80031,12.164
2020434,51.048157,-114.020084,80032,12.188
2020434,51.048092,-114.020482,80033,12.217
2020434,51.047998,-114.020971,80034,12.253
2020434,51.047851,-114.021666,80035,12.305
2020434,51.047765,-114.022097,80036,12.336
2020434,51.047701,-114.022445,80037,12.362
2020434,51.047636,-114.022845,80038,12.391
2020434,51.047582,-114.023223,80039,12.418
2020434,51.047535,-114.023587,80040,12.444
2020434,51.047488,-114.024017,80041,12.474
2020434,51.047470,-114.024215,80042,12.488
2020434,51.047433,-114.024677,80043,12.521
2020434,51.047417,-114.024921,80044,12.538
2020434,51.047402,-114.025224,80045,12.560
2020434,51.047391,-114.025529,80046,12.581
2020434,51.047391,-114.025529,90001,12.581
2020434,51.047388,-114.025629,90002,12.588
2020434,51.047383,-114.025976,90003,12.612
2020434,51.047385,-114.026300,90004,12.635
2020434,51.047398,-114.026793,90005,12.670
2020434,51.047406,-114.026962,90006,12.681
2020434,51.047428,-114.027316,90007,12.706
2020434,51.047464,-114.027752,90008,12.737
2020434,51.047513,-114.028204,90009,12.769
2020434,51.047721,-114.029857,90010,12.888
2020434,51.047796,-114.030473,90011,12.932
2020434,51.047840,-114.030907,90012,12.963
2020434,51.047876,-114.031405,90013,12.998
2020434,51.047895,-114.031804,90014,13.026
2020434,51.047905,-114.032118,90015,13.048
2020434,51.047905,-114.032601,90016,13.082
2020434,51.047894,-114.033137,90017,13.119
2020434,51.047850,-114.034805,90018,13.236
2020434,51.047846,-114.035165,90019,13.261
2020434,51.047847,-114.035386,90020,13.277
2020434,51.047859,-114.035733,90021,13.301
2020434,51.047883,-114.036044,90022,13.323
2020434,51.047907,-114.036249,90023,13.338
2020434,51.047918,-114.036331,90024,13.344
2020434,51.047969,-114.036628,90025,13.366
2020434,51.047988,-114.036724,90026,13.373
2020434,51.048035,-114.036922,90027,13.387
2020434,51.048090,-114.037135,90028,13.404
2020434,51.048188,-114.037449,90029,13.428
2020434,51.048239,-114.037597,90030,13.440
2020434,51.048328,-114.037838,90031,13.460
2020434,51.048626,-114.038614,90032,13.523
2020434,51.048790,-114.039053,90033,13.559
2020434,51.048807,-114.039102,90034,13.563
2020434,51.048807,-114.039102,100001,13.563
2020434,51.048838,-114.039192,100002,13.570
2020434,51.048922,-114.039484,100003,13.593
2020434,51.048963,-114.039642,100004,13.605
2020434,51.049056,-114.040132,100005,13.640
2020434,51.049084,-114.040314,100006,13.654
2020434,51.049129,-114.040638,100007,13.677
2020434,51.049154,-114.040833,100008,13.691
2020434,51.049203,-114.041275,100009,13.722
2020434,51.049229,-114.041571,100010,13.743
2020434,51.049256,-114.041918,100011,13.768
2020434,51.049272,-114.042248,100012,13.791
2020434,51.049281,-114.042482,100013,13.807
2020434,51.049283,-114.042757,100014,13.827
2020434,51.049280,-114.043009,100015,13.844
2020434,51.049254,-114.043832,100016,13.902
2020434,51.049249,-114.044209,100017,13.929
2020434,51.049254,-114.044490,100018,13.948
2020434,51.049264,-114.044701,100019,13.963
2020434,51.049276,-114.044894,100020,13.977
2020434,51.049292,-114.045068,100021,13.989
2020434,51.049314,-114.045278,100022,14.004
2020434,51.049342,-114.045498,100023,14.020
2020434,51.049374,-114.045720,100024,14.036
2020434,51.049404,-114.045898,100025,14.049
2020434,51.049468,-114.046230,100026,14.073
2020434,51.049662,-114.047161,100027,14.142
2020434,51.049707,-114.047412,100028,14.160
2020434,51.049738,-114.047613,100029,14.175
2020434,51.049763,-114.047810,100030,14.189
2020434,51.049782,-114.048030,100031,14.204
2020434,51.049792,-114.048230,100032,14.218
2020434,51.049795,-114.048456,100033,14.234
2020434,51.049791,-114.048613,100034,14.245
2020434,51.049784,-114.048756,100035,14.255
2020434,51.049771,-114.048928,100036,14.268
2020434,51.049755,-114.049082,100037,14.278
2020434,51.049734,-114.049230,100038,14.289
2020434,51.049701,-114.049431,100039,14.303
2020434,51.049642,-114.049710,100040,14.324
2020434,51.049587,-114.049914,100041,14.340
2020434,51.049557,-114.050016,100042,14.348
2020434,51.049467,-114.050275,100043,14.368
2020434,51.049426,-114.050378,100044,14.377
2020434,51.049351,-114.050549,100045,14.392
2020434,51.049211,-114.050823,100046,14.416
2020434,51.049029,-114.051136,100047,14.446
2020434,51.048817,-114.051470,100048,14.479
2020434,51.048316,-114.052277,100049,14.559
2020434,51.048254,-114.052368,100050,14.568
2020434,51.048145,-114.052509,100051,14.584
2020434,51.048082,-114.052570,100052,14.592
2020434,51.048010,-114.052630,100053,14.601
2020434,51.047954,-114.052665,100054,14.608
2020434,51.047898,-114.052692,100055,14.614
2020434,51.047810,-114.052720,100056,14.624
2020434,51.047756,-114.052732,100057,14.630
2020434,51.047678,-114.052741,100058,14.639
2020434,51.047487,-114.052755,100059,14.660
2020434,51.047363,-114.052769,100060,14.674
2020434,51.047100,-114.052777,100061,14.703
2020434,51.046831,-114.052808,100062,14.733
2020434,51.046768,-114.052826,100063,14.740
2020434,51.046679,-114.052860,100064,14.751
2020434,51.046626,-114.052892,100065,14.757
2020434,51.046564,-114.052939,100066,14.764
2020434,51.046530,-114.052984,100067,14.770
2020434,51.046460,-114.053074,100068,14.780
2020434,51.046416,-114.053134,100069,14.786
2020434,51.046374,-114.053222,100070,14.794
2020434,51.046332,-114.053339,100071,14.803
2020434,51.046290,-114.053456,100072,14.813
2020434,51.046266,-114.053572,100073,14.821
2020434,51.046251,-114.053701,100074,14.830
2020434,51.046245,-114.053830,100075,14.839
2020434,51.046277,-114.054755,100076,14.904
2020434,51.046284,-114.055026,100077,14.923
2020434,51.046304,-114.055868,100078,14.982
2020434,51.046310,-114.056134,100079,15.001
2020434,51.046314,-114.056197,100080,15.005
2020434,51.046321,-114.056462,100081,15.024
2020434,51.046329,-114.056721,100082,15.042
2020434,51.046329,-114.056721,110001,15.042
2020434,51.046548,-114.064384,110002,15.580
2020434,51.046548,-114.064384,120001,15.580
2020434,51.046777,-114.072418,120002,16.144
2020434,51.046777,-114.072418,130001,16.144
2020434,51.047074,-114.082843,130002,16.876
2020434,51.047076,-114.082860,130003,16.877
2020434,51.047080,-114.083076,130004,16.893
2020434,51.047104,-114.083917,130005,16.952
2020434,51.047092,-114.084079,130006,16.963
2020434,51.047105,-114.084179,130007,16.970
2020434,51.047114,-114.084270,130008,16.977
2020434,51.047104,-114.083917,130009,17.001
2020434,51.047080,-114.083076,130010,17.060
2020434,51.047076,-114.082860,130011,17.076
2020434,51.047074,-114.082843,130012,17.077
2020434,51.046935,-114.077974,130013,17.419
2020434,51.046935,-114.077974,140001,17.419
2020434,51.047074,-114.082843,140002,17.760
2020434,51.047076,-114.082860,140003,17.762
2020434,51.047080,-114.083076,140004,17.777
2020434,51.047104,-114.083917,140005,17.836
2020434,51.047114,-114.084270,140006,17.861
2020434,51.047159,-114.085893,140007,17.974
2020434,51.047208,-114.087699,140008,18.101
2020434,51.047208,-114.087699,150001,18.101
2020434,51.047267,-114.089921,150002,18.257
2020434,51.047246,-114.090104,150003,18.270
2020434,51.047237,-114.090224,150004,18.279
2020434,51.047190,-114.090378,150005,18.291
2020434,51.047107,-114.090613,150006,18.310
2020434,51.047019,-114.090850,150007,18.329
2020434,51.045122,-114.094137,150008,18.642
2020434,51.044621,-114.096123,150009,18.791
2020434,51.044595,-114.096346,150010,18.807
2020434,51.044587,-114.096517,150011,18.820
2020434,51.044624,-114.097899,150012,18.916
2020434,51.044699,-114.100223,150013,19.080
2020434,51.044699,-114.100223,160001,19.080
2020434,51.044790,-114.103057,160002,19.279
2020434,51.044902,-114.106419,160003,19.515
2020434,51.044904,-114.106496,160004,19.520
2020434,51.044896,-114.106587,160005,19.527
2020434,51.044853,-114.106757,160006,19.540
2020434,51.044129,-114.109015,160007,19.717
2020434,51.042052,-114.115578,160008,20.232
2020434,51.041616,-114.117919,160009,20.404
2020434,51.041545,-114.120305,160010,20.571
2020434,51.041558,-114.123661,160011,20.806
2020434,51.041571,-114.124258,160012,20.848
2020434,51.041571,-114.124258,170001,20.848
2020434,51.041574,-114.124401,170002,20.858
2020434,51.041577,-114.134340,170003,21.555
2020434,51.041545,-114.134554,170004,21.571
2020434,51.041476,-114.134894,170005,21.596
2020434,51.041328,-114.135329,170006,21.631
2020434,51.041201,-114.135672,170007,21.659
2020434,51.040890,-114.136120,170008,21.705
2020434,51.040528,-114.136557,170009,21.756
2020434,51.040528,-114.136557,180001,21.756
2020434,51.040456,-114.136643,180002,21.766
2020434,51.039107,-114.137588,180003,21.930
2020434,51.038461,-114.138203,180004,22.014
2020434,51.038130,-114.138521,180005,22.057
2020434,51.037965,-114.138854,180006,22.087
2020434,51.037919,-114.139148,180007,22.108
2020434,51.037917,-114.139485,180008,22.131
2020434,51.037905,-114.141538,180009,22.275
2020434,51.037888,-114.144204,180010,22.462
2020434,51.037892,-114.146716,180011,22.639
2020434,51.037897,-114.148501,180012,22.764
2020434,51.037902,-114.149710,180013,22.849
2020434,51.037907,-114.151118,180014,22.947
2020434,51.037907,-114.151843,180015,22.998
2020434,51.037908,-114.153369,180016,23.105
2020434,51.037908,-114.153369,190001,23.105
2020434,51.037908,-114.154585,190002,23.191
2020434,51.037924,-114.158015,190003,23.431
2020434,51.037954,-114.158250,190004,23.448
2020434,51.038042,-114.158720,190005,23.482
2020434,51.038151,-114.159035,190006,23.508
2020434,51.039022,-114.160681,190007,23.658
2020434,51.039095,-114.160731,190008,23.667
2020434,51.039176,-114.160872,190009,23.680
2020434,51.039342,-114.161152,190010,23.707
2020434,51.039615,-114.161664,190011,23.755
2020434,51.039820,-114.162149,190012,23.796
2020434,51.040006,-114.162835,190013,23.848
2020434,51.040067,-114.163344,190014,23.884
2020434,51.040088,-114.163849,190015,23.920
2020434,51.040084,-114.164859,190016,23.991
2020434,51.040039,-114.165383,190017,24.028
2020434,51.039911,-114.165874,190018,24.065
2020434,51.039784,-114.166219,190019,24.093
2020434,51.039756,-114.166259,190020,24.097
2020434,51.039570,-114.166546,190021,24.126
2020434,51.039275,-114.166923,190022,24.168
2020434,51.039187,-114.167051,190023,24.182
2020434,51.038825,-114.167905,190024,24.254
2020434,51.038635,-114.168353,190025,24.292
2020434,51.038300,-114.169154,190026,24.359
2020434,51.038179,-114.169470,190027,24.385
2020434,51.038137,-114.169569,190028,24.393
2020434,51.038137,-114.169569,200001,24.393
2020434,51.037456,-114.171147,200002,24.527
2020434,51.037115,-114.172000,200003,24.598
2020434,51.036930,-114.172769,200004,24.656
2020434,51.036820,-114.173304,200005,24.695
2020434,51.036733,-114.173947,200006,24.741
2020434,51.036694,-114.174578,200007,24.786
2020434,51.036674,-114.174860,200008,24.806
2020434,51.036681,-114.175173,200009,24.828
2020434,51.036708,-114.175722,200010,24.866
2020434,51.036763,-114.176325,200011,24.909
2020434,51.036837,-114.176829,200012,24.945
2020434,51.036952,-114.177372,200013,24.986
2020434,51.037044,-114.177789,200014,25.017
2020434,51.037228,-114.178642,200015,25.080
2020434,51.037393,-114.179551,200016,25.146
2020434,51.037496,-114.180107,200017,25.187
2020434,51.037660,-114.181275,200018,25.271
2020434,51.037772,-114.182231,200019,25.339
2020434,51.037869,-114.183177,200020,25.406
2020434,51.037936,-114.183941,200021,25.460
2020434,51.037961,-114.184416,200022,25.494
2020434,51.037833,-114.185077,200023,25.542
2020434,51.037616,-114.186198,200024,25.625
2020434,51.037584,-114.187141,200025,25.691
2020434,51.037578,-114.188017,200026,25.752
2020434,51.037573,-114.188485,200027,25.785
