stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code,stop_access
IDFM:monomodalStopPlace:43131,,Gretz-Armainvilliers,,2.727167738339898,48.74645539980236,5,,0,IDFM:67658,,,0,,
IDFM:monomodalStopPlace:43132,,Grigny Centre,,2.39678605544789,48.65484195083382,5,,0,IDFM:60797,,,1,,
IDFM:monomodalStopPlace:43135,,Joinville-le-Pont,,2.4638739495546496,48.82119737360793,3,,0,IDFM:70640,,,1,,
IDFM:monomodalStopPlace:43140,,La Courneuve - Aubervilliers,,2.3861140570949475,48.92429743203911,3,,0,IDFM:72598,,,1,,
IDFM:monomodalStopPlace:43142,,La Ferté-Alais,,2.352260197381972,48.4855007310595,5,,0,IDFM:59661,,,0,,
IDFM:monomodalStopPlace:43145,,La Plaine Stade de France,,2.362459916604931,48.918076675621,2,,0,IDFM:72211,,,1,,
IDFM:monomodalStopPlace:43146,,La Varenne - Chennevières,,2.5132322873015256,48.79532749459459,3,,0,IDFM:72998,,,1,,
IDFM:monomodalStopPlace:43149,,Lardy,,2.255014220399748,48.520620553497956,5,,0,IDFM:59761,,,0,,
IDFM:monomodalStopPlace:43150,,Saint-Ouen-l'Aumône Liesse,,2.128124092657316,49.0341234164973,5,,0,IDFM:66659,,,1,,
IDFM:monomodalStopPlace:43152,,Lognes,,2.633026934567703,48.839255049438655,5,,0,IDFM:68123,,,1,,
IDFM:monomodalStopPlace:43154,,Maisons-Alfort - Alfortville,,2.4264376603578035,48.80217813521484,3,,0,IDFM:73625,,,1,,
IDFM:monomodalStopPlace:43156,,Maisse,,2.393493661032251,48.39367132989446,5,,0,IDFM:59470,,,0,,
IDFM:monomodalStopPlace:43159,,Marolles-en-Hurepoix,,2.290908349251896,48.56564453550255,5,,0,IDFM:59948,,,0,,
IDFM:monomodalStopPlace:43163,,Meudon Val Fleury,,2.2409419171683633,48.807552358196936,3,,0,IDFM:70412,,,1,,
IDFM:monomodalStopPlace:43164,,Mitry - Claye,,2.6422341369736606,48.9757479508066,5,,0,IDFM:69065,,,1,,
IDFM:monomodalStopPlace:43166,,Montigny - Beauchamp,,2.1965151756043033,49.007744118117,4,,0,IDFM:66335,,,1,,
IDFM:monomodalStopPlace:43169,,Nanterre - Préfecture,,2.2229862429913676,48.895886773064674,3,,0,IDFM:70945,,,1,,
IDFM:monomodalStopPlace:43170,,Nanterre Université,,2.213536495127317,48.90112974604822,3,,0,IDFM:70956,,,1,,
IDFM:monomodalStopPlace:43171,,Nanterre - Ville,,2.19511769490499,48.89501972616058,3,,0,IDFM:70940,,,1,,
IDFM:monomodalStopPlace:43172,,Neuilly-Plaisance,,2.5145898211367705,48.85252451313788,3,,0,IDFM:73190,,,1,,
IDFM:monomodalStopPlace:43175,,Palaiseau - Villebon,,2.237329249708309,48.7081489333421,4,,0,IDFM:63067,,,1,,
IDFM:monomodalStopPlace:43176,,Pantin,,2.4010414542870944,48.897987452300434,2,,0,IDFM:72421,,,1,,
IDFM:monomodalStopPlace:43177,,Parc de Sceaux,,2.309934691589042,48.769718949712896,3,,0,IDFM:69906,,,1,,
IDFM:monomodalStopPlace:43179,,Pierrefitte - Stains,,2.3703314284767747,48.96277628555098,4,,0,IDFM:72787,,,1,,
IDFM:monomodalStopPlace:43180,,Pierrelaye,,2.1545313948758564,49.01917957374756,5,,0,IDFM:66491,,,0,,
IDFM:monomodalStopPlace:43183,,Porchefontaine,,2.1522340489858127,48.79654475986442,4,,0,IDFM:63886,,,0,,
IDFM:monomodalStopPlace:43186,,Robinson,,2.281364769669608,48.78023982792202,3,,0,IDFM:427230,,,1,,
IDFM:monomodalStopPlace:43188,,Sainte-Geneviève-des-Bois,,2.3129608959702024,48.65295347339147,5,,0,IDFM:60785,,,1,,
IDFM:monomodalStopPlace:43191,,Sartrouville,,2.1572200388507317,48.93769529363442,4,,0,IDFM:64918,,,1,,
IDFM:monomodalStopPlace:43192,,Savigny-sur-Orge,,2.3523541804056833,48.67639468866699,4,,0,IDFM:60987,,,1,,
IDFM:monomodalStopPlace:43193,,Sevran - Beaudottes,,2.5247262164471342,48.94700236504643,4,,0,IDFM:73491,,,1,,
IDFM:monomodalStopPlace:43194,,Sevran - Livry,,2.5352889927291447,48.93640164880271,4,,0,IDFM:73439,,,1,,
IDFM:monomodalStopPlace:43198,,Saint-Germain-en-Laye,,2.095041912326374,48.898745300550765,4,,0,IDFM:64589,,,1,,
IDFM:monomodalStopPlace:43201,,Saint-Gratien,,2.285777828585351,48.963658273529425,4,,0,IDFM:65305,,,1,,
IDFM:monomodalStopPlace:43202,,Saint-Michel-sur-Orge,,2.3068029676156123,48.635615525211605,5,,0,IDFM:60536,,,0,,
IDFM:monomodalStopPlace:43203,,Saint-Ouen,,2.322694729473372,48.90456082213364,2,,0,IDFM:72126,,,1,,
IDFM:monomodalStopPlace:43204,,Stade de France Saint-Denis,,2.3504430479100207,48.91769737260247,2,,0,IDFM:72206,,,1,,
IDFM:monomodalStopPlace:43207,,Torcy,,2.655169106193295,48.83971015133779,5,,0,IDFM:68129,,,1,,
IDFM:monomodalStopPlace:43208,,Tournan,,2.7589013341652717,48.739445157221006,5,,0,IDFM:67625,,,1,,
IDFM:monomodalStopPlace:43211,,Vaires - Torcy,,2.637705554664271,48.87517306494243,5,,0,IDFM:68419,,,1,,
IDFM:monomodalStopPlace:43213,,Val d'Europe,,2.7724268942340276,48.85484622851565,5,,0,IDFM:68266,,,1,,
IDFM:monomodalStopPlace:43219,,Versailles Chantiers,,2.1349078603373464,48.79526039893613,4,,0,IDFM:63880,,,1,,
IDFM:monomodalStopPlace:43220,,Versailles Château Rive Gauche,,2.130150772175517,48.79991350059487,4,,0,IDFM:73721,,,1,,
IDFM:monomodalStopPlace:43222,,Villiers-le-Bel - Gonesse - Arnouville,,2.4162467958973055,48.99377204005172,4,,0,IDFM:66009,,,0,,
IDFM:monomodalStopPlace:43223,,Villiers-sur-Marne - Le Plessis-Trévise,,2.542644466674205,48.82324786783017,4,,0,IDFM:73097,,,1,,
IDFM:monomodalStopPlace:43224,,Vincennes,,2.4325836014183,48.84734683460296,2,,0,IDFM:71651,,,1,,
IDFM:monomodalStopPlace:43225,,Viry-Châtillon,,2.387021960013403,48.67590783936994,4,,0,IDFM:60981,,,0,,
IDFM:monomodalStopPlace:43226,,Yerres,,2.483187005163047,48.7064507273249,4,,0,IDFM:63044,,,1,,
IDFM:monomodalStopPlace:43227,,Les Ardoines,,2.409587305033223,48.78248922625494,3,,0,IDFM:70064,,,0,,
IDFM:monomodalStopPlace:43228,,Les Baconnets,,2.288108127151424,48.73984612871272,4,,0,IDFM:69622,,,1,,
IDFM:monomodalStopPlace:43230,,Les Grésillons,,2.313901968217972,48.9206901983449,3,,0,IDFM:72225,,,0,,
IDFM:monomodalStopPlace:43231,,Le Bourget,,2.425825637815098,48.930744340383264,3,,0,IDFM:72641,,,1,,
IDFM:monomodalStopPlace:43232,,Le Guichet,,2.1929739951487424,48.705497380193584,5,,0,IDFM:63025,,,1,,
IDFM:monomodalStopPlace:43234,,Le Parc de Saint-Maur,,2.486623744135692,48.8054097518155,3,,0,IDFM:70359,,,1,,
IDFM:monomodalStopPlace:43237,,Le Vésinet - Le Pecq,,2.122132232303764,48.89794951079969,4,,0,IDFM:64582,,,1,,
IDFM:monomodalStopPlace:43239,,Marne-la-Vallée - Chessy,,2.7824826512673546,48.86979506673141,5,,0,IDFM:68385,,,1,,
IDFM:monomodalStopPlace:43251,,Garges - Sarcelles,,2.3899547555239407,48.97632635843972,4,,0,IDFM:65582,,,1,,
IDFM:monomodalStopPlace:43607,,Laplace,,2.3343440158701894,48.808360137202826,2,,0,IDFM:70427,,,1,,
IDFM:monomodalStopPlace:43833,,Luxembourg,,2.3398088878203698,48.84543177842458,1,,0,IDFM:71161,,,1,,
IDFM:monomodalStopPlace:44199,,Noisiel,,2.616660606000051,48.84351408493866,5,,0,IDFM:68153,,,1,,
IDFM:monomodalStopPlace:44201,,Noisy-le-Sec,,2.4591980956866797,48.8966634168645,3,,0,IDFM:72041,,,1,,
IDFM:monomodalStopPlace:44314,,Péreire Levallois,,2.2992286819828145,48.88602700780433,1,,0,IDFM:71453,,,1,,
IDFM:monomodalStopPlace:44411,,Pontoise,,2.0957859968423524,49.04673337596684,5,,0,IDFM:66816,,,1,,
IDFM:monomodalStopPlace:44493,,Bagneux,,2.3220087047421583,48.79333690627149,3,,0,IDFM:70210,,,1,,
IDFM:monomodalStopPlace:44500,,Port Royal,,2.3371383995944486,48.840064350218256,1,,0,IDFM:71106,,,1,,
IDFM:monomodalStopPlace:44514,,Porte de Clichy,,2.3159411535514716,48.894262568309564,1,,0,IDFM:71545,,,1,,
IDFM:monomodalStopPlace:44559,,Cergy Préfecture,,2.0797809490013073,49.036306683133965,5,,0,IDFM:66696,,,1,,
IDFM:monomodalStopPlace:44628,,Louvres,,2.5018113143714777,49.04933726826723,5,,0,IDFM:69300,,,1,,
IDFM:monomodalStopPlace:44787,,Rungis la Fraternelle,,2.3521980873905326,48.74021613668418,4,,0,IDFM:69633,,,0,,
IDFM:monomodalStopPlace:44801,,Saint-Maur - Créteil,,2.4729094308778183,48.80619648110731,3,,0,IDFM:70393,,,1,,
IDFM:monomodalStopPlace:44877,,Saint-Michel Notre-Dame,,2.344959780029387,48.853023793740164,1,,0,IDFM:73620,,,0,,
IDFM:monomodalStopPlace:45067,,Villeneuve-Saint-Georges,,2.446304786739812,48.730080267741016,4,,0,IDFM:69568,,,0,,
IDFM:monomodalStopPlace:45102,,Châtelet - Les Halles,,2.34697651043533,48.86174503191322,1,,0,IDFM:474151,,,0,,
IDFM:monomodalStopPlace:45301,,Bibliothèque François Mitterrand,,2.377758552865005,48.8288801225864,1,,0,IDFM:71572,,,1,,
IDFM:monomodalStopPlace:45346,,Javel,,2.27803679359566,48.84716158046345,1,,0,IDFM:71150,,,1,,
IDFM:monomodalStopPlace:45419,,Avenue du Président Kennedy Maison de Radio France,,2.279679454187814,48.85352548506894,1,,0,IDFM:71212,,,1,,
IDFM:monomodalStopPlace:45437,,Avenue Foch,,2.2747712644338454,48.86985281215763,1,,0,IDFM:71321,,,1,,
IDFM:monomodalStopPlace:45447,,Avenue Henri Martin,,2.2722351438875577,48.86545537297977,1,,0,IDFM:71286,,,1,,
IDFM:monomodalStopPlace:45453,,Boulainvilliers,,2.274806827480264,48.856981095562965,1,,0,IDFM:71229,,,1,,
IDFM:monomodalStopPlace:45705,,Musée d'Orsay,,2.326623034830927,48.860365575927474,1,,0,IDFM:71269,,,0,,
IDFM:monomodalStopPlace:45735,,Vigneux-sur-Seine,,2.413499342148242,48.70808932141768,4,,0,IDFM:63071,,,1,,
IDFM:monomodalStopPlace:45739,,Juvisy,,2.383334629403869,48.68970940912314,4,,0,IDFM:478505,,,1,,
IDFM:monomodalStopPlace:45745,,Évry - Val de Seine,,2.4523091616356028,48.63439299320402,5,,0,IDFM:60522,,,0,,
IDFM:monomodalStopPlace:45759,,Essonnes Robinson,,2.463295818844443,48.60581740091332,5,,0,IDFM:422776,,,0,,
IDFM:monomodalStopPlace:45761,,Moulin Galant,,2.473444919964576,48.58688228073328,5,,0,IDFM:60084,,,0,,
IDFM:monomodalStopPlace:45763,,Boissise-le-Roi,,2.57179291425262,48.52985734002498,5,,0,IDFM:61943,,,0,,
IDFM:monomodalStopPlace:45771,,Combs-la-Ville - Quincy,,2.5476998823085504,48.667819721800015,5,,0,IDFM:62558,,,1,,
IDFM:monomodalStopPlace:45784,,Le Mée,,2.6255537322060074,48.538746730738936,5,,0,IDFM:62003,,,1,,
IDFM:monomodalStopPlace:45812,,Ponthierry - Pringy,,2.5445365646399507,48.535084951085466,5,,0,IDFM:61976,,,0,,
IDFM:monomodalStopPlace:45814,,Saint-Fargeau,,2.5426100742385285,48.56502608446919,5,,0,IDFM:62172,,,0,,
IDFM:monomodalStopPlace:45820,,Le Plessis Chenet,,2.4795222910084975,48.57358727886637,5,,0,IDFM:60006,,,0,,
IDFM:monomodalStopPlace:45824,,Le Coudray-Montceaux,,2.492424499497774,48.56619819315809,5,,0,IDFM:59953,,,0,,
IDFM:monomodalStopPlace:45850,,Le Bras de Fer,,2.4520047548737254,48.623306397197155,5,,0,IDFM:60422,,,0,,
IDFM:monomodalStopPlace:45860,,Grand Bourg,,2.4348387319350167,48.64880840591746,5,,0,IDFM:73627,,,0,,
IDFM:monomodalStopPlace:45873,,Auber,,2.3296591495793595,48.872348840718196,1,,0,IDFM:478926,,,1,,
IDFM:monomodalStopPlace:45877,,Gentilly,,2.340926830790754,48.815228092611335,2,,0,IDFM:70543,,,1,,
IDFM:monomodalStopPlace:46007,,La Croix de Berny,,2.3042107053612133,48.76171816323692,3,,0,IDFM:69813,,,1,,
IDFM:monomodalStopPlace:46035,,Chemin d'Antony,,2.3126496863919335,48.747936542587276,4,,0,IDFM:69682,,,0,,
IDFM:monomodalStopPlace:461504,,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,,2.044615988930814,48.78748491597792,5,,0,IDFM:63812,,,1,,
IDFM:monomodalStopPlace:46163,,Le Blanc-Mesnil,,2.4753884360764298,48.93230698220945,3,,0,IDFM:72648,,,1,,
IDFM:monomodalStopPlace:46222,,Vert-Galant,,2.5663968806983126,48.944091645418105,4,,0,IDFM:73482,,,1,,
IDFM:monomodalStopPlace:462357,,Issy - Val de Seine,,2.2640113460455353,48.83050964570215,2,,0,IDFM:71016,,,1,,
IDFM:monomodalStopPlace:462388,,Viroflay Rive Gauche,,2.17158260741522,48.800665521455045,3,,0,IDFM:63923,,,1,,
IDFM:monomodalStopPlace:462394,,Gare du Nord,,2.356693437528564,48.88230685842714,1,,0,IDFM:71410,,,1,,
IDFM:monomodalStopPlace:462398,,Aéroport CDG 1 (Terminal 3) - RER,,2.5614121946317394,49.00979397116337,5,,0,IDFM:73596,,,1,,
IDFM:monomodalStopPlace:46286,,Créteil Pompadour,,2.435315840251248,48.771254072297346,3,,0,IDFM:69950,,,1,,
IDFM:monomodalStopPlace:462901,,Ozoir-la-Ferrière,,2.690116190500944,48.77076716837013,5,,0,IDFM:462934,,,1,,
IDFM:monomodalStopPlace:46298,,Les Saules,,2.4174549898851208,48.74520105223681,4,,0,IDFM:69662,,,1,,
IDFM:monomodalStopPlace:46299,,Orly Ville,,2.4030548924063897,48.74163230680523,4,,0,IDFM:69639,,,0,,
IDFM:monomodalStopPlace:46304,,Villeneuve Triage,,2.438697833840877,48.744611139140474,4,,0,IDFM:69671,,,0,,
IDFM:monomodalStopPlace:46307,,Villeneuve-le-Roi,,2.426423645047488,48.73968685807613,4,,0,IDFM:69625,,,0,,
IDFM:monomodalStopPlace:46366,,Ivry-sur-Seine,,2.391677280020743,48.8139591342409,2,,0,IDFM:424396,,,1,,
IDFM:monomodalStopPlace:46375,,Vitry-sur-Seine,,2.40269438767449,48.80028105254759,3,,0,IDFM:70313,,,0,,
IDFM:monomodalStopPlace:46387,,Ablon,,2.4198671478914595,48.72578126379895,4,,0,IDFM:69554,,,0,,
IDFM:monomodalStopPlace:46395,,Athis-Mons,,2.403668724287269,48.71266832171659,4,,0,IDFM:63134,,,0,,
IDFM:monomodalStopPlace:464040,,Le Vert de Maisons,,2.4321242678299977,48.78883131123265,3,,0,IDFM:73624,,,1,,
IDFM:monomodalStopPlace:46552,,Nogent - Le Perreux,,2.4939549579206104,48.839991175687295,3,,0,IDFM:71609,,,1,,
IDFM:monomodalStopPlace:46568,,Roissy-en-Brie,,2.650530702348584,48.79563367624288,5,,0,IDFM:67839,,,1,,
IDFM:monomodalStopPlace:46647,,Achères Ville,,2.0777265246565433,48.970643570814424,5,,0,IDFM:73604,,,1,,
IDFM:monomodalStopPlace:46725,,Villeparisis - Mitry-le-Neuf,,2.603220561532749,48.95316214687084,5,,0,IDFM:68916,,,1,,
IDFM:monomodalStopPlace:46990,,Saint-Cyr,,2.072712440765476,48.79877460471833,5,,0,IDFM:73731,,,0,,
IDFM:monomodalStopPlace:47009,,Palaiseau,,2.24558429554376,48.71686524330362,4,,0,IDFM:63175,,,1,,
IDFM:monomodalStopPlace:470195,,Gare de Lyon,,2.376365660931201,48.84340211646564,1,,0,IDFM:73626,,,1,,
IDFM:monomodalStopPlace:47046,,La Hacquinière,,2.1516106103390045,48.695299548452454,5,,0,IDFM:62825,,,1,,
IDFM:monomodalStopPlace:47052,,Courcelle-sur-Yvette,,2.097722386795541,48.70131367727702,5,,0,IDFM:62951,,,1,,
IDFM:monomodalStopPlace:470540,,Invalides,,2.3126576509104404,48.8627130056211,1,,0,IDFM:71274,,,1,,1
IDFM:monomodalStopPlace:470549,,La Défense,,2.238418596250407,48.892229801568206,3,,0,IDFM:71517,,,1,,
IDFM:monomodalStopPlace:47095,,Dourdan la Forêt,,1.996005688002604,48.53542058733677,5,,0,IDFM:59843,,,1,,
IDFM:monomodalStopPlace:47115,,Saint-Martin d'Étampes,,2.145258831307165,48.42748765080825,5,,0,IDFM:59531,,,0,,
IDFM:monomodalStopPlace:47238,,Fontenay-sous-Bois,,2.463537806527943,48.8437885964859,3,,0,IDFM:71630,,,1,,
IDFM:monomodalStopPlace:473109,,Maisons-Laffitte,,2.1446722659338855,48.94574060746957,4,,0,IDFM:65048,,,1,,
IDFM:monomodalStopPlace:473364,,Aéroport Charles de Gaulle 2 (Terminal 2),,2.5709800477570233,49.0041455478504,5,,0,IDFM:73699,,,1,,1
IDFM:monomodalStopPlace:473843,,Cité Universitaire,,2.3388576809777035,48.82150600684166,1,,0,IDFM:70623,,,1,,
IDFM:monomodalStopPlace:473875,,Nation,,2.3959444654495297,48.84823319072756,1,,0,IDFM:71673,,,1,,
IDFM:monomodalStopPlace:473890,,Denfert-Rochereau,,2.333220634641387,48.83318643678081,1,,0,IDFM:71056,,,1,,
IDFM:monomodalStopPlace:474069,,Lozère,,2.212717641845953,48.705912413627026,4,,0,IDFM:63029,,,1,,
IDFM:monomodalStopPlace:474082,,Noisy-le-Grand - Mont d'Est,,2.5488073205108335,48.84088515401643,4,,0,IDFM:412697,,,1,,
IDFM:monomodalStopPlace:47599,,Saint-Ouen-l'Aumône,,2.105230857870794,49.04530690087292,5,,0,IDFM:66803,,,0,,
IDFM:monomodalStopPlace:47665,,Savigny-le-Temple - Nandy,,2.5839359760934313,48.59548998563483,5,,0,IDFM:62290,,,1,,
IDFM:monomodalStopPlace:47669,,Lieusaint - Moissy,,2.569507070898012,48.62833648393033,5,,0,IDFM:62412,,,1,,
IDFM:monomodalStopPlace:47684,,Montgeron - Crosne,,2.461377446437224,48.70871108366713,4,,0,IDFM:63072,,,1,,
IDFM:monomodalStopPlace:47874,,Poissy,,2.040804469960689,48.93324983956547,5,,0,IDFM:64883,,,1,,
IDFM:monomodalStopPlace:47876,,Goussainville,,2.4625658079312593,49.02341075826703,5,,0,IDFM:66535,,,0,,
IDFM:monomodalStopPlace:47877,,Rosny-sous-Bois,,2.4857557993217947,48.87007067367753,3,,0,IDFM:71935,,,1,,
IDFM:monomodalStopPlace:47878,,Parc des Expositions,,2.5145512908225953,48.97356812654279,4,,0,IDFM:73568,,,1,,
IDFM:monomodalStopPlace:47879,,Neuville - Université,,2.078348820578231,49.01374275942672,5,,0,IDFM:66436,,,1,,
IDFM:monomodalStopPlace:47883,,Chaville - Vélizy,,2.1834187943404744,48.79968116446791,3,,0,IDFM:69487,,,1,,
IDFM:monomodalStopPlace:47886,,Nogent-sur-Marne,,2.471683791180998,48.834306538503405,3,,0,IDFM:71590,,,1,,
IDFM:monomodalStopPlace:47888,,Gif-sur-Yvette,,2.13649439862523,48.698175579920274,5,,0,IDFM:62890,,,1,,
IDFM:monomodalStopPlace:47889,,Saint-Rémy-lès-Chevreuse,,2.071385742904064,48.702732696472715,5,,0,IDFM:62978,,,1,,
IDFM:monomodalStopPlace:47895,,Boutigny,,2.3767454804181263,48.43442542513416,5,,0,IDFM:59565,,,0,,
IDFM:monomodalStopPlace:47897,,Cergy Saint-Christophe,,2.0345219282999176,49.049642166828754,5,,0,IDFM:66858,,,1,,
IDFM:monomodalStopPlace:47898,,Ermont - Eaubonne,,2.2707541014797794,48.98049890628609,4,,0,IDFM:65669,,,1,,
IDFM:monomodalStopPlace:47899,,Mennecy,,2.4319348900260658,48.57054850948166,5,,0,IDFM:59984,,,0,,
IDFM:monomodalStopPlace:47900,,Val de Fontenay,,2.4890536307751616,48.85424654032024,3,,0,IDFM:71718,,,0,,
IDFM:monomodalStopPlace:47901,,Le Raincy - Villemomble - Montfermeil,,2.5130610056844116,48.8888544132907,4,,0,IDFM:73297,,,0,,
IDFM:monomodalStopPlace:47904,,Villabé,,2.461533386360794,48.592814943454,5,,0,IDFM:60124,,,0,,
IDFM:monomodalStopPlace:47905,,Bouray,,2.2900778137432436,48.53290340283496,5,,0,IDFM:59830,,,0,,
IDFM:monomodalStopPlace:47906,,Évry - Courcouronnes,,2.4300329095214526,48.62588794663492,5,,0,IDFM:60450,,,1,,
IDFM:monomodalStopPlace:47907,,Pont de Rungis Aéroport d'Orly,,2.373209854795934,48.74834625868034,4,,0,IDFM:69677,,,0,,
IDFM:monomodalStopPlace:47909,,Melun,,2.65469836071817,48.527491277248295,5,,0,IDFM:61926,,,0,,
IDFM:monomodalStopPlace:47915,,Achères Grand Cormier,,2.0936529195192275,48.95541092942684,5,,0,IDFM:65190,,,0,,
IDFM:monomodalStopPlace:47924,,Boussy-Saint-Antoine,,2.533195809235637,48.68087387117553,5,,0,IDFM:62596,,,1,,
IDFM:monomodalStopPlace:47925,,Breuillet - Bruyères-le-Châtel,,2.1922487394356454,48.57760979436327,5,,0,IDFM:60028,,,0,,
IDFM:monomodalStopPlace:47927,,Gare de Chamarande,,2.2151562718541644,48.51405318948937,5,,0,IDFM:59734,,,0,,
IDFM:monomodalStopPlace:47939,,La Norville - Saint-Germain-lès-Arpajon,,2.266215906699314,48.59111916474817,5,,0,IDFM:60115,,,0,,
IDFM:monomodalStopPlace:47940,,Massy - Verrières,,2.273978779055319,48.7349579552114,4,,0,IDFM:63320,,,1,,
IDFM:monomodalStopPlace:47948,,Ris-Orangis,,2.414997460834355,48.659057463386254,5,,0,IDFM:60839,,,0,,
IDFM:monomodalStopPlace:47950,,Sermaise,,2.069088468619773,48.535687624993614,5,,0,IDFM:59842,,,0,,
IDFM:monomodalStopPlace:47952,,Saint-Chéron,,2.1249767315730463,48.550937745357075,5,,0,IDFM:59882,,,0,,
IDFM:monomodalStopPlace:47958,,Survilliers - Fosses,,2.525517836696695,49.09951161811565,5,,0,IDFM:69450,,,1,,
IDFM:monomodalStopPlace:47967,,Vosves,,2.5994097381795305,48.51507609100275,5,,0,IDFM:61850,,,0,,
IDFM:monomodalStopPlace:47968,,Les Noues,,2.477713962139221,49.03307204384692,5,,0,IDFM:66650,,,0,,
IDFM:monomodalStopPlace:48489,,Orangis Bois de l'Épine,,2.40769076622141,48.6363396147683,5,,0,IDFM:60542,,,0,,
IDFM:monomodalStopPlace:487011,,Nanterre-La-Folie,,2.226568794458685,48.897581324774116,2,,0,IDFM:488087,,,1,,
IDFM:monomodalStopPlace:53783,,Chatou - Croissy,,2.1559376624708975,48.88519702561107,4,,0,IDFM:64483,,,1,,
IDFM:monomodalStopPlace:53784,,Le Vésinet - Centre,,2.1343339900216813,48.89013759185911,4,,0,IDFM:64514,,,1,,
IDFM:monomodalStopPlace:58267,,Les Boullereaux Champigny,,2.511990843607618,48.82486398816196,3,,0,IDFM:73098,,,1,,
IDFM:monomodalStopPlace:58270,,Champigny,,2.510538043646919,48.80682309456137,3,,0,IDFM:73042,,,1,,
IDFM:monomodalStopPlace:58288,,Les Yvris Noisy-le-Grand,,2.5799804563719477,48.82311348135466,4,,0,IDFM:73096,,,0,,
IDFM:monomodalStopPlace:58498,,Rosa Parks,,2.3737182728654673,48.89645824176388,1,,0,IDFM:73798,,,1,,
IDFM:monomodalStopPlace:58572,,Magenta,,2.358695908637114,48.88081039411524,1,,0,IDFM:478733,,,1,,
IDFM:monomodalStopPlace:58718,,Haussmann Saint-Lazare,,2.328646179742093,48.874998862001185,1,,0,IDFM:73688,,,1,,
IDFM:monomodalStopPlace:58757,,Champ de Mars Tour Eiffel,,2.2896562493865478,48.8564765666592,1,,0,IDFM:73844,,,1,,
IDFM:monomodalStopPlace:58759,,Charles de Gaulle - Étoile,,2.295231447641207,48.874172759565376,1,,0,IDFM:71347,,,1,,
IDFM:monomodalStopPlace:58774,,Massy - Palaiseau,,2.2587677282577334,48.72551907437078,4,,0,IDFM:63244,,,1,,
IDFM:monomodalStopPlace:58792,,Sucy - Bonneuil,,2.5074994611650823,48.77206393780998,4,,0,IDFM:72929,,,1,,
IDFM:monomodalStopPlace:58793,,Villepinte,,2.512783848981341,48.96256540760733,4,,0,IDFM:73547,,,1,,
IDFM:monomodalStopPlace:58798,,Pont du Garigliano - Hôpital Européen G. Pompidou,,2.2704701876900395,48.83888336270874,1,,0,IDFM:74002,,,1,,
IDFM:monomodalStopPlace:58873,,Brunoy,,2.5068503123113692,48.698914475306886,5,,0,IDFM:67476,,,1,,
IDFM:monomodalStopPlace:58874,,Bussy-Saint-Georges,,2.7103828395096956,48.83671337078136,5,,0,IDFM:68105,,,1,,
IDFM:monomodalStopPlace:58875,,Rueil-Malmaison,,2.172366417897185,48.88767250064626,3,,0,IDFM:70902,,,1,,
IDFM:monomodalStopPlace:58879,,Chelles - Gournay,,2.5833806594500697,48.87411948897062,4,,0,IDFM:68407,,,1,,
IDFM:monomodalStopPlace:58937,,Noisy - Champs,,2.580103342831972,48.84289619599068,4,,0,IDFM:73163,,,1,,
IDFM:monomodalStopPlace:59206,,Sceaux,,2.2979282159439305,48.781307920937515,3,,0,IDFM:74265,,,1,,
